Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.argouml.cognitive.Goal.setName(String)",0,1,n/a,1,0,1,1,1
"org.argouml.cognitive.Goal.setPriority(int)",0,1,n/a,1,0,1,1,1
"org.argouml.cognitive.Goal.toString()",1,0,n/a,1,0,0,1,1
"org.argouml.cognitive.GoalModel.GoalModel()",1,0,n/a,3,0,0,1,1
"org.argouml.cognitive.GoalModel.addGoal(Goal)",1,2,n/a,1,0,1,1,1
"org.argouml.cognitive.GoalModel.getGoals()",0,0,n/a,1,0,0,1,1
"org.argouml.cognitive.GoalModel.hasGoal(String)",6,0,n/a,9,1,1,6,3
"org.argouml.cognitive.GoalModel.removeGoal(Goal)",1,1,n/a,1,0,1,1,1
"org.argouml.cognitive.GoalModel.setGoalPriority(String,int)",3,0,n/a,5,0,2,3,1
"org.argouml.cognitive.GoalModel.startDesiring(String)",2,0,n/a,3,0,1,1,1
"org.argouml.cognitive.GoalModel.stopDesiring(String)",2,0,n/a,4,0,1,1,1
"org.argouml.cognitive.Poster.canFixIt(ToDoItem)",n/a,0,0,n/a,n/a,1,n/a,n/a
"org.argouml.cognitive.Poster.containsKnowledgeType(String)",n/a,0,0,n/a,n/a,1,n/a,n/a
"org.argouml.cognitive.Poster.expand(String,VectorSet)",n/a,0,0,n/a,n/a,2,n/a,n/a
"org.argouml.cognitive.Poster.fixIt(ToDoItem,Object)",n/a,0,0,n/a,n/a,2,n/a,n/a
"org.argouml.cognitive.Poster.getClarifier()",n/a,0,0,n/a,n/a,0,n/a,n/a
"org.argouml.cognitive.Poster.getExpertEmail()",n/a,0,0,n/a,n/a,0,n/a,n/a
"org.argouml.cognitive.Poster.getKnowledgeTypes()",n/a,0,0,n/a,n/a,0,n/a,n/a
"org.argouml.cognitive.Poster.getSupportedDecisions()",n/a,0,0,n/a,n/a,0,n/a,n/a
"org.argouml.cognitive.Poster.getSupportedGoals()",n/a,0,0,n/a,n/a,0,n/a,n/a
"org.argouml.cognitive.Poster.setExpertEmail(String)",n/a,0,0,n/a,n/a,1,n/a,n/a
"org.argouml.cognitive.Poster.snooze()",n/a,0,0,n/a,n/a,0,n/a,n/a
"org.argouml.cognitive.Poster.stillValid(ToDoItem,Designer)",n/a,0,0,n/a,n/a,2,n/a,n/a
"org.argouml.cognitive.Poster.supports(Decision)",n/a,0,0,n/a,n/a,1,n/a,n/a
"org.argouml.cognitive.Poster.supports(Goal)",n/a,0,0,n/a,n/a,1,n/a,n/a
"org.argouml.cognitive.Poster.unsnooze()",n/a,0,0,n/a,n/a,0,n/a,n/a
"org.argouml.cognitive.ToDoItem.ToDoItem(Critic)",6,0,n/a,9,0,1,7,1
"org.argouml.cognitive.ToDoItem.ToDoItem(Critic,Object,Designer)",6,0,n/a,9,0,3,7,1
"org.argouml.cognitive.ToDoItem.ToDoItem(Critic,VectorSet,Designer)",5,0,n/a,9,0,3,7,1
"org.argouml.cognitive.ToDoItem.ToDoItem(Poster,String,int,String,String,VectorSet)",0,0,n/a,9,0,6,6,1
"org.argouml.cognitive.ToDoItem.action()",2,0,n/a,5,0,0,2,1
"org.argouml.cognitive.ToDoItem.canFixIt()",1,0,n/a,3,0,0,1,1
"org.argouml.cognitive.ToDoItem.changed()",3,0,n/a,6,0,0,2,1
"org.argouml.cognitive.ToDoItem.containsKnowledgeType(String)",2,0,n/a,3,0,1,1,1
"org.argouml.cognitive.ToDoItem.deselect()",5,1,n/a,10,1,0,5,3
"org.argouml.cognitive.ToDoItem.equals(Object)",8,0,n/a,9,0,1,7,4
"org.argouml.cognitive.ToDoItem.fixIt()",1,0,n/a,3,0,0,1,1
"org.argouml.cognitive.ToDoItem.getClarifier()",1,0,n/a,8,0,0,6,3
"org.argouml.cognitive.ToDoItem.getDescription()",1,0,n/a,3,0,0,1,1
"org.argouml.cognitive.ToDoItem.getExpertEmail()",1,0,n/a,2,0,0,1,1
"org.argouml.cognitive.ToDoItem.getHeadline()",1,3,n/a,3,0,0,1,1
"org.argouml.cognitive.ToDoItem.getMoreInfoURL()",0,0,n/a,1,0,0,1,1
"org.argouml.cognitive.ToDoItem.getOffenders()",0,5,n/a,3,0,0,1,1
"org.argouml.cognitive.ToDoItem.getPoster()",0,5,n/a,2,0,0,1,1
"org.argouml.cognitive.ToDoItem.getPriority()",0,0,n/a,1,0,0,1,1
"org.argouml.cognitive.ToDoItem.getProgress()",1,0,n/a,4,0,0,3,2
"org.argouml.cognitive.ToDoItem.getWizard()",0,0,n/a,1,0,0,1,1
"org.argouml.cognitive.ToDoItem.select()",5,1,n/a,10,1,0,5,3
"org.argouml.cognitive.ToDoItem.setDescription(String)",0,0,n/a,1,0,1,1,1
"org.argouml.cognitive.ToDoItem.setHeadline(String)",0,0,n/a,1,0,1,1,1
"org.argouml.cognitive.ToDoItem.setMoreInfoURL(String)",0,0,n/a,1,0,1,1,1
"org.argouml.cognitive.ToDoItem.setPriority(int)",0,0,n/a,1,0,1,1,1
"org.argouml.cognitive.ToDoItem.stillValid(Designer)",3,0,n/a,10,0,1,5,5
"org.argouml.cognitive.ToDoItem.supports(Decision)",2,0,n/a,3,0,1,1,1
"org.argouml.cognitive.ToDoItem.supports(Goal)",2,0,n/a,3,0,1,1,1
"org.argouml.cognitive.ToDoItem.toString()",5,0,n/a,6,0,0,1,1
"org.argouml.cognitive.ToDoList.ToDoList()",0,0,n/a,1,0,0,0,1
"org.argouml.cognitive.ToDoList.addAll(ToDoList)",5,0,n/a,8,1,1,5,2
"org.argouml.cognitive.ToDoList.addE(ToDoItem)",17,1,n/a,19,1,1,14,4
"org.argouml.cognitive.ToDoList.addElement(ToDoItem)",1,1,n/a,3,0,1,1,1
"org.argouml.cognitive.ToDoList.addToDoListListener(ToDoListListener)",1,0,n/a,3,0,1,1,1
"org.argouml.cognitive.ToDoList.elementAt(int)",1,0,n/a,3,0,1,1,1
"org.argouml.cognitive.ToDoList.elements()",1,3,n/a,3,0,0,1,1
"org.argouml.cognitive.ToDoList.elementsForOffender(Object)",7,0,n/a,14,2,1,13,4
"org.argouml.cognitive.ToDoList.explicitlyResolve(ToDoItem,String)",3,0,n/a,6,0,2,4,1
"org.argouml.cognitive.ToDoList.fireToDoItemAdded(ToDoItem)",3,1,n/a,5,0,1,3,1
"org.argouml.cognitive.ToDoList.fireToDoItemChanged(ToDoItem)",5,0,n/a,17,3,1,11,4
"org.argouml.cognitive.ToDoList.fireToDoItemRemoved(ToDoItem)",3,2,n/a,5,0,1,3,1
"org.argouml.cognitive.ToDoList.fireToDoItemsAdded(Vector)",3,1,n/a,15,2,1,10,4
"org.argouml.cognitive.ToDoList.fireToDoItemsRemoved(Vector)",3,4,n/a,15,2,1,10,4
"org.argouml.cognitive.ToDoList.fireToDoListChanged()",3,1,n/a,22,2,0,10,4
"org.argouml.cognitive.ToDoList.forceValidityCheck()",2,0,n/a,4,0,0,2,1
"org.argouml.cognitive.ToDoList.forceValidityCheck(Vector)",17,2,n/a,40,2,1,27,5
"org.argouml.cognitive.ToDoList.getDecisions()",1,0,n/a,1,0,0,1,1
"org.argouml.cognitive.ToDoList.getGoals()",1,0,n/a,1,0,0,1,1
"org.argouml.cognitive.ToDoList.getKnowledgeTypes()",0,0,n/a,1,0,0,1,1
"org.argouml.cognitive.ToDoList.getOffenders()",0,0,n/a,2,0,0,1,1
"org.argouml.cognitive.ToDoList.getPosters()",0,0,n/a,1,0,0,1,1
"org.argouml.cognitive.ToDoList.getToDoItems()",0,1,n/a,1,0,0,1,1
"org.argouml.cognitive.ToDoList.notifyObservers()",2,0,n/a,4,0,0,2,1
"org.argouml.cognitive.ToDoList.notifyObservers(Object)",2,1,n/a,4,0,1,2,1
"org.argouml.cognitive.ToDoList.notifyObservers(String,Object)",5,2,n/a,7,0,2,5,1
"org.argouml.cognitive.ToDoList.recomputeAllKnowledgeTypes()",7,4,n/a,8,1,0,11,2
"org.argouml.cognitive.ToDoList.recomputeAllOffenders()",6,4,n/a,8,1,0,7,2
"org.argouml.cognitive.ToDoList.recomputeAllPosters()",5,4,n/a,8,1,0,7,2
"org.argouml.cognitive.ToDoList.removeAll(ToDoList)",9,0,n/a,11,1,1,8,2
"org.argouml.cognitive.ToDoList.removeAllElements()",9,0,n/a,12,0,0,11,2
"org.argouml.cognitive.ToDoList.removeE(ToDoItem)",1,5,n/a,4,0,1,2,1
"org.argouml.cognitive.ToDoList.removeElement(ToDoItem)",6,0,n/a,9,0,1,7,1
"org.argouml.cognitive.ToDoList.removeToDoListListener(ToDoListListener)",1,0,n/a,3,0,1,1,1
"org.argouml.cognitive.ToDoList.resolve(ToDoItem)",2,1,n/a,5,0,1,3,1
"org.argouml.cognitive.ToDoList.run()",5,0,n/a,12,2,0,7,3
"org.argouml.cognitive.ToDoList.size()",1,0,n/a,1,0,0,1,1
"org.argouml.cognitive.ToDoList.sort()",0,0,n/a,11,0,0,0,1
"org.argouml.cognitive.ToDoList.spawnValidityChecker(Designer)",6,0,n/a,8,0,1,5,1
"org.argouml.cognitive.ToDoList.toString()",6,0,n/a,11,1,0,8,2
"org.argouml.cognitive.ToDoListEvent.ToDoListEvent()",0,0,n/a,1,0,0,1,1
"org.argouml.cognitive.ToDoListEvent.ToDoListEvent(Vector)",0,0,n/a,1,0,1,1,1
"org.argouml.cognitive.ToDoListEvent.getToDoItems()",0,0,n/a,1,0,0,1,1
"org.argouml.cognitive.ToDoListListener.toDoItemsAdded(ToDoListEvent)",n/a,0,0,n/a,n/a,1,n/a,n/a
"org.argouml.cognitive.ToDoListListener.toDoItemsChanged(ToDoListEvent)",n/a,0,0,n/a,n/a,1,n/a,n/a
"org.argouml.cognitive.ToDoListListener.toDoItemsRemoved(ToDoListEvent)",n/a,0,0,n/a,n/a,1,n/a,n/a
"org.argouml.cognitive.ToDoListListener.toDoListChanged(ToDoListEvent)",n/a,0,0,n/a,n/a,1,n/a,n/a
"org.argouml.cognitive.checklist.CheckItem.CheckItem(String,String)",2,1,n/a,4,0,2,2,1
"org.argouml.cognitive.checklist.CheckItem.CheckItem(String,String,String,Predicate)",2,0,n/a,5,0,4,3,1
"org.argouml.cognitive.checklist.CheckItem.equals(Object)",3,0,n/a,6,0,1,4,2
"org.argouml.cognitive.checklist.CheckItem.expand(String,Object)",0,1,n/a,1,0,2,1,1
"org.argouml.cognitive.checklist.CheckItem.getCategory()",0,0,n/a,1,0,0,1,1
"org.argouml.cognitive.checklist.CheckItem.getDescription()",0,3,n/a,1,0,0,1,1
"org.argouml.cognitive.checklist.CheckItem.getDescription(Object)",1,0,n/a,3,0,1,1,1
"org.argouml.cognitive.checklist.CheckItem.getMoreInfoURL()",0,0,n/a,1,0,0,1,1
"org.argouml.cognitive.checklist.CheckItem.getPredicate()",0,0,n/a,1,0,0,1,1
"org.argouml.cognitive.checklist.CheckItem.setCategory(String)",0,1,n/a,1,0,1,1,1
"org.argouml.cognitive.checklist.CheckItem.setDescription(String)",0,1,n/a,1,0,1,1,1
"org.argouml.cognitive.checklist.CheckItem.setMoreInfoURL(String)",0,1,n/a,1,0,1,1,1
"org.argouml.cognitive.checklist.CheckItem.setPredicate(Predicate)",0,0,n/a,1,0,1,1,1
"org.argouml.cognitive.checklist.CheckItem.toString()",1,0,n/a,1,0,0,1,1
"org.argouml.cognitive.checklist.CheckManager.CheckManager()",0,0,n/a,3,0,0,0,1
"org.argouml.cognitive.checklist.CheckManager.getChecklistFor(Object)",4,0,n/a,11,1,1,10,4
"org.argouml.cognitive.checklist.CheckManager.getStatusFor(Object)",3,0,n/a,8,1,1,5,2
"org.argouml.cognitive.checklist.CheckManager.register(Object,Checklist)",1,0,n/a,3,0,2,1,1
"org.argouml.cognitive.checklist.Checklist.Checklist()",0,0,n/a,1,0,0,0,1
"org.argouml.cognitive.checklist.Checklist.addAll(Checklist)",4,0,n/a,7,1,1,4,2
"org.argouml.cognitive.checklist.Checklist.addItem(CheckItem)",1,1,n/a,3,0,1,1,1
"org.argouml.cognitive.checklist.Checklist.addItem(String)",2,1,n/a,4,0,1,2,1
"org.argouml.cognitive.checklist.Checklist.elementAt(int)",1,0,n/a,3,0,1,1,1
"org.argouml.cognitive.checklist.Checklist.elements()",1,2,n/a,1,0,0,1,1
"org.argouml.cognitive.checklist.Checklist.getCheckItems()",0,0,n/a,1,0,0,1,1
"org.argouml.cognitive.checklist.Checklist.removeItem(CheckItem)",1,0,n/a,3,0,1,1,1
"org.argouml.cognitive.checklist.Checklist.setNextCategory(String)",0,0,n/a,1,0,1,1,1
"org.argouml.cognitive.checklist.Checklist.size()",1,0,n/a,1,0,0,1,1
"org.argouml.cognitive.checklist.Checklist.sort()",0,0,n/a,11,0,0,0,1
"org.argouml.cognitive.checklist.Checklist.toString()",6,0,n/a,11,1,0,8,2
"org.argouml.cognitive.checklist.ChecklistStatus.ChecklistStatus()",0,0,n/a,1,0,0,0,1
"org.argouml.cognitive.checklist.ChecklistStatus.addAll(ChecklistStatus)",4,0,n/a,7,1,1,4,2
"org.argouml.cognitive.checklist.ChecklistStatus.addItem(CheckItem)",1,1,n/a,4,0,1,2,1
"org.argouml.cognitive.checklist.ChecklistStatus.contains(CheckItem)",1,0,n/a,3,0,1,1,1
"org.argouml.cognitive.checklist.ChecklistStatus.elementAt(int)",1,0,n/a,3,0,1,1,1
"org.argouml.cognitive.checklist.ChecklistStatus.elements()",1,2,n/a,1,0,0,1,1
"org.argouml.cognitive.checklist.ChecklistStatus.getCheckItems()",0,0,n/a,1,0,0,1,1
"org.argouml.cognitive.checklist.ChecklistStatus.removeItem(CheckItem)",1,0,n/a,3,0,1,1,1
"org.argouml.cognitive.checklist.ChecklistStatus.toString()",6,0,n/a,11,1,0,8,2
"org.argouml.cognitive.checklist.ui.TabChecklist.TabChecklist()",25,0,n/a,27,0,0,20,1
"org.argouml.cognitive.checklist.ui.TabChecklist.actionPerformed(ActionEvent)",1,0,n/a,4,0,1,1,1
"org.argouml.cognitive.checklist.ui.TabChecklist.getTarget()",0,0,n/a,1,0,0,1,1
"org.argouml.cognitive.checklist.ui.TabChecklist.refresh()",1,0,n/a,1,0,0,1,1
"org.argouml.cognitive.checklist.ui.TabChecklist.resizeColumns()",1,2,n/a,3,0,0,1,1
"org.argouml.cognitive.checklist.ui.TabChecklist.setTarget(Object)",13,1,n/a,29,1,1,22,3
"org.argouml.cognitive.checklist.ui.TabChecklist.shouldBeEnabled()",0,0,n/a,1,0,0,1,1
"org.argouml.cognitive.checklist.ui.TabChecklist.valueChanged(ListSelectionEvent)",1,0,n/a,4,0,1,1,1
"org.argouml.cognitive.checklist.ui.TableModelChecklist.TableModelChecklist(TabChecklist)",0,1,n/a,3,0,1,1,1
"org.argouml.cognitive.checklist.ui.TableModelChecklist.delayedVetoableChange(PropertyChangeEvent)",2,0,n/a,4,0,1,2,1
"org.argouml.cognitive.checklist.ui.TableModelChecklist.getColumnClass(int)",0,0,n/a,5,0,1,5,3
"org.argouml.cognitive.checklist.ui.TableModelChecklist.getColumnCount()",0,0,n/a,3,0,0,1,1
"org.argouml.cognitive.checklist.ui.TableModelChecklist.getColumnName(int)",0,0,n/a,5,0,1,5,3
"org.argouml.cognitive.checklist.ui.TableModelChecklist.getRowCount()",2,0,n/a,6,0,0,6,3
"org.argouml.cognitive.checklist.ui.TableModelChecklist.getValueAt(int,int)",5,0,n/a,14,1,2,10,5
"org.argouml.cognitive.checklist.ui.TableModelChecklist.isCellEditable(int,int)",0,0,n/a,3,0,2,1,1
"org.argouml.cognitive.checklist.ui.TableModelChecklist.listRoleItemSet(MElementEvent)",0,0,n/a,2,0,1,0,1
"org.argouml.cognitive.checklist.ui.TableModelChecklist.propertySet(MElementEvent)",0,0,n/a,4,0,1,0,1
"org.argouml.cognitive.checklist.ui.TableModelChecklist.recovered(MElementEvent)",0,0,n/a,2,0,1,0,1
"org.argouml.cognitive.checklist.ui.TableModelChecklist.removed(MElementEvent)",0,0,n/a,2,0,1,0,1
"org.argouml.cognitive.checklist.ui.TableModelChecklist.roleAdded(MElementEvent)",0,0,n/a,2,0,1,0,1
"org.argouml.cognitive.checklist.ui.TableModelChecklist.roleRemoved(MElementEvent)",0,0,n/a,2,0,1,0,1
"org.argouml.cognitive.checklist.ui.TableModelChecklist.setTarget(MModelElement)",3,1,n/a,10,0,1,6,3
"org.argouml.cognitive.checklist.ui.TableModelChecklist.setValueAt(Object,int,int)",6,0,n/a,14,1,3,14,6
"org.argouml.cognitive.checklist.ui.TableModelChecklist.vetoableChange(PropertyChangeEvent)",2,0,n/a,4,0,1,2,1
"org.argouml.cognitive.critics.Agency.Agency()",1,0,n/a,4,0,0,1,1
"org.argouml.cognitive.critics.Agency.Agency(ControlMech)",0,0,n/a,4,0,1,1,1
"org.argouml.cognitive.critics.Agency.addCritic(Critic)",7,3,n/a,11,1,1,15,4
"org.argouml.cognitive.critics.Agency.addStaticObserver(Observer)",2,0,n/a,8,0,1,4,2
"org.argouml.cognitive.critics.Agency.applyAllCritics(Object,Designer)",3,0,n/a,8,0,2,3,1
"org.argouml.cognitive.critics.Agency.applyAllCritics(Object,Designer,long)",3,0,n/a,13,0,3,3,1
"org.argouml.cognitive.critics.Agency.applyCritics(Object,Designer,Vector,long)",13,2,n/a,32,3,4,14,5
"org.argouml.cognitive.critics.Agency.criticsForClass(Class)",9,2,n/a,17,1,1,13,4
"org.argouml.cognitive.critics.Agency.criticsForSpecificClass(Class)",4,1,n/a,10,1,1,5,2
"org.argouml.cognitive.critics.Agency.determineActiveCritics(Designer)",7,0,n/a,28,2,1,7,3
"org.argouml.cognitive.critics.Agency.getCriticRegistry()",0,2,n/a,2,0,0,1,1
"org.argouml.cognitive.critics.Agency.getCritics()",0,0,n/a,1,0,0,1,1
"org.argouml.cognitive.critics.Agency.notifyStaticObservers(Object)",5,1,n/a,7,1,1,3,2
"org.argouml.cognitive.critics.Agency.register(Critic,Class)",10,1,n/a,18,1,2,9,2
"org.argouml.cognitive.critics.Agency.register(String,String)",11,1,n/a,29,2,2,21,6
"org.argouml.cognitive.critics.Agency.theAgency()",2,4,n/a,11,0,0,4,2
"org.argouml.cognitive.critics.AndCM.isRelevant(Critic,Designer)",4,0,n/a,8,1,2,6,3
"org.argouml.cognitive.critics.CompositeCM.addMech(ControlMech)",1,4,n/a,3,0,1,1,1
"org.argouml.cognitive.critics.CompoundCritic.CompoundCritic()",0,1,n/a,2,0,0,0,1
"org.argouml.cognitive.critics.CompoundCritic.CompoundCritic(Critic,Critic)",3,1,n/a,5,0,2,3,1
"org.argouml.cognitive.critics.CompoundCritic.CompoundCritic(Critic,Critic,Critic)",2,1,n/a,4,0,3,2,1
"org.argouml.cognitive.critics.CompoundCritic.CompoundCritic(Critic,Critic,Critic,Critic)",2,0,n/a,4,0,4,2,1
"org.argouml.cognitive.critics.CompoundCritic.addCritic(Critic)",1,0,n/a,1,0,1,1,1
"org.argouml.cognitive.critics.CompoundCritic.addKnowledgeType(String)",1,0,n/a,4,0,1,1,1
"org.argouml.cognitive.critics.CompoundCritic.addSupportedDecision(Decision)",1,0,n/a,4,0,1,1,1
"org.argouml.cognitive.critics.CompoundCritic.addSupportedGoal(Goal)",1,0,n/a,4,0,1,1,1
"org.argouml.cognitive.critics.CompoundCritic.containsKnowledgeType(String)",3,0,n/a,8,1,1,8,3
"org.argouml.cognitive.critics.CompoundCritic.critique(Object,Designer)",6,0,n/a,11,2,2,9,4
"org.argouml.cognitive.critics.CompoundCritic.expand(String,VectorSet)",1,0,n/a,5,0,2,2,1
"org.argouml.cognitive.critics.CompoundCritic.getClarifier()",1,0,n/a,5,0,0,2,1
"org.argouml.cognitive.critics.CompoundCritic.getCritics()",0,0,n/a,1,0,0,1,1
"org.argouml.cognitive.critics.CompoundCritic.getKnowledgeTypes()",2,0,n/a,5,0,0,2,1
"org.argouml.cognitive.critics.CompoundCritic.getSupportedDecisions()",2,0,n/a,5,0,0,2,1
"org.argouml.cognitive.critics.CompoundCritic.getSupportedGoals()",2,0,n/a,5,0,0,2,1
"org.argouml.cognitive.critics.CompoundCritic.isActive()",3,0,n/a,8,1,0,8,3
"org.argouml.cognitive.critics.CompoundCritic.isEnabled()",0,0,n/a,3,0,0,1,1
"org.argouml.cognitive.critics.CompoundCritic.removeCritic(Critic)",1,0,n/a,1,0,1,1,1
"org.argouml.cognitive.critics.CompoundCritic.setCritics(Vector)",0,0,n/a,1,0,1,1,1
"org.argouml.cognitive.critics.CompoundCritic.supports(Decision)",3,0,n/a,8,1,1,8,3
"org.argouml.cognitive.critics.CompoundCritic.supports(Goal)",3,0,n/a,8,1,1,8,3
"org.argouml.cognitive.critics.CompoundCritic.toDoItem(Object,Designer)",1,0,n/a,5,0,2,2,1
"org.argouml.cognitive.critics.ControlMech.ControlMech()",0,0,n/a,1,0,0,0,1
"org.argouml.cognitive.critics.ControlMech.isRelevant(Critic,Designer)",0,0,n/a,3,0,2,1,1
"org.argouml.cognitive.critics.CrNodesOverlap.CrNodesOverlap()",6,0,n/a,17,0,0,6,1
"org.argouml.cognitive.critics.CrNodesOverlap.computeOffenders(Diagram)",13,3,n/a,45,5,1,36,18
"org.argouml.cognitive.critics.CrNodesOverlap.predicate2(Object,Designer)",1,0,n/a,7,0,2,7,3
"org.argouml.cognitive.critics.CrNodesOverlap.stillValid(ToDoItem,Designer)",5,0,n/a,9,0,2,7,2
"org.argouml.cognitive.critics.CrNodesOverlap.toDoItem(Object,Designer)",2,0,n/a,5,0,2,3,1
"org.argouml.cognitive.critics.CrZeroLengthEdge.CrZeroLengthEdge()",6,0,n/a,19,0,0,6,1
"org.argouml.cognitive.critics.CrZeroLengthEdge.predicate2(Object,Designer)",1,0,n/a,9,0,2,7,3
"org.argouml.cognitive.critics.Critic.Critic()",9,0,n/a,28,1,0,14,2
"org.argouml.cognitive.critics.Critic.addControlRec(String,Object)",1,4,n/a,8,0,2,1,1
"org.argouml.cognitive.critics.Critic.addKnowledgeType(String)",1,6,n/a,3,0,1,1,1
"org.argouml.cognitive.critics.Critic.addSupportedDecision(Decision)",1,0,n/a,3,0,1,1,1
"org.argouml.cognitive.critics.Critic.addSupportedGoal(Goal)",1,0,n/a,3,0,1,1,1
"org.argouml.cognitive.critics.Critic.addTrigger(String)",1,0,n/a,4,0,1,2,1
"org.argouml.cognitive.critics.Critic.beActive()",2,0,n/a,8,1,0,3,2
"org.argouml.cognitive.critics.Critic.beInactive()",2,0,n/a,8,1,0,3,2
"org.argouml.cognitive.critics.Critic.canFixIt(ToDoItem)",0,1,n/a,10,0,1,1,1
"org.argouml.cognitive.critics.Critic.containsKnowledgeType(String)",1,0,n/a,3,0,1,1,1
"org.argouml.cognitive.critics.Critic.critique(Object,Designer)",5,1,n/a,25,1,2,6,2
"org.argouml.cognitive.critics.Critic.expand(String,VectorSet)",0,0,n/a,1,0,2,1,1
"org.argouml.cognitive.critics.Critic.fixIt(ToDoItem,Object)",0,1,n/a,7,0,2,0,1
"org.argouml.cognitive.critics.Critic.getArg(String)",1,0,n/a,3,0,1,1,1
"org.argouml.cognitive.critics.Critic.getArgs()",0,0,n/a,1,0,0,1,1
"org.argouml.cognitive.critics.Critic.getClarifier()",0,0,n/a,3,0,0,1,1
"org.argouml.cognitive.critics.Critic.getControlRec(String)",1,2,n/a,4,0,1,1,1
"org.argouml.cognitive.critics.Critic.getCriticCategory()",0,3,n/a,9,0,0,1,1
"org.argouml.cognitive.critics.Critic.getCriticKey()",3,4,n/a,30,0,0,1,1
"org.argouml.cognitive.critics.Critic.getCriticName()",6,3,n/a,10,0,0,1,1
"org.argouml.cognitive.critics.Critic.getCriticType()",0,1,n/a,4,0,0,1,1
"org.argouml.cognitive.critics.Critic.getDecisionCategory()",0,1,n/a,4,0,0,1,1
"org.argouml.cognitive.critics.Critic.getDescription(VectorSet,Designer)",0,0,n/a,4,0,2,1,1
"org.argouml.cognitive.critics.Critic.getDescriptionTemplate()",0,0,n/a,3,0,0,1,1
"org.argouml.cognitive.critics.Critic.getExpertEmail()",0,0,n/a,3,0,0,1,1
"org.argouml.cognitive.critics.Critic.getHeadline()",0,2,n/a,2,0,0,1,1
"org.argouml.cognitive.critics.Critic.getHeadline(Object,Designer)",1,0,n/a,4,0,2,1,1
"org.argouml.cognitive.critics.Critic.getHeadline(VectorSet,Designer)",2,0,n/a,4,0,2,1,1
"org.argouml.cognitive.critics.Critic.getKnowledgeTypes()",0,0,n/a,1,0,0,1,1
"org.argouml.cognitive.critics.Critic.getMoreInfoURL()",1,0,n/a,3,0,0,1,1
"org.argouml.cognitive.critics.Critic.getMoreInfoURL(VectorSet,Designer)",0,1,n/a,4,0,2,1,1
"org.argouml.cognitive.critics.Critic.getPriority()",0,0,n/a,3,0,0,1,1
"org.argouml.cognitive.critics.Critic.getPriority(VectorSet,Designer)",0,0,n/a,4,0,2,1,1
"org.argouml.cognitive.critics.Critic.getSupportedDecisions()",0,1,n/a,3,0,0,1,1
"org.argouml.cognitive.critics.Critic.getSupportedGoals()",0,0,n/a,3,0,0,1,1
"org.argouml.cognitive.critics.Critic.getTriggerMask()",0,0,n/a,1,0,0,1,1
"org.argouml.cognitive.critics.Critic.getWizardClass(ToDoItem)",0,1,n/a,4,0,1,1,1
"org.argouml.cognitive.critics.Critic.initWizard(Wizard)",0,1,n/a,6,0,1,0,1
"org.argouml.cognitive.critics.Critic.isActive()",0,1,n/a,3,0,0,1,1
"org.argouml.cognitive.critics.Critic.isEnabled()",2,0,n/a,8,0,0,1,1
"org.argouml.cognitive.critics.Critic.isRelevantToDecisions(Designer)",5,0,n/a,15,1,1,12,3
"org.argouml.cognitive.critics.Critic.isRelevantToGoals(Designer)",0,0,n/a,12,0,1,1,1
"org.argouml.cognitive.critics.Critic.makeWizard(ToDoItem)",5,0,n/a,21,2,1,9,3
"org.argouml.cognitive.critics.Critic.matchReason(long)",0,0,n/a,3,0,1,1,2
"org.argouml.cognitive.critics.Critic.postItem(ToDoItem,Object,Designer)",2,1,n/a,4,0,3,3,2
"org.argouml.cognitive.critics.Critic.predicate(Object,Designer)",0,3,n/a,12,0,2,1,1
"org.argouml.cognitive.critics.Critic.reasonCodeFor(String)",1,1,n/a,3,0,1,1,1
"org.argouml.cognitive.critics.Critic.setArg(String,Object)",1,0,n/a,3,0,2,1,1
"org.argouml.cognitive.critics.Critic.setArgs(Hashtable)",0,0,n/a,1,0,1,1,1
"org.argouml.cognitive.critics.Critic.setDecisionCategory(String)",0,0,n/a,4,0,1,1,1
"org.argouml.cognitive.critics.Critic.setDescription(String)",0,0,n/a,1,0,1,1,1
"org.argouml.cognitive.critics.Critic.setEnabled(boolean)",1,0,n/a,4,0,1,2,2
"org.argouml.cognitive.critics.Critic.setExpertEmail(String)",0,0,n/a,3,0,1,1,1
"org.argouml.cognitive.critics.Critic.setHeadline(String)",0,0,n/a,2,0,1,1,1
"org.argouml.cognitive.critics.Critic.setKnowledgeTypes(String)",2,0,n/a,4,0,1,2,1
"org.argouml.cognitive.critics.Critic.setKnowledgeTypes(String,String)",3,0,n/a,5,0,2,3,1
"org.argouml.cognitive.critics.Critic.setKnowledgeTypes(String,String,String)",4,0,n/a,6,0,3,4,1
"org.argouml.cognitive.critics.Critic.setKnowledgeTypes(VectorSet)",0,0,n/a,1,0,1,1,1
"org.argouml.cognitive.critics.Critic.setMoreInfoURL(String)",0,0,n/a,1,0,1,1,1
"org.argouml.cognitive.critics.Critic.setPriority(int)",0,0,n/a,1,0,1,1,1
"org.argouml.cognitive.critics.Critic.snooze()",2,0,n/a,2,0,0,1,1
"org.argouml.cognitive.critics.Critic.snoozeOrder()",1,2,n/a,4,0,0,1,1
"org.argouml.cognitive.critics.Critic.stillValid(ToDoItem,Designer)",11,0,n/a,28,1,2,9,4
